,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
2783,"frozenset({'Touring Tire Tube', 'Touring-1000'})","frozenset({'Patch kit', 'Touring Tire'})",0.006686478454680535,0.00866765725606736,0.0012382367508667657,0.18518518518518517,21.365079365079364,0.001180280647371516,1.2166351479130082,0.9596110695587137
2784,"frozenset({'Touring Tire Tube', 'Touring Tire'})","frozenset({'Patch kit', 'Touring-1000'})",0.03665180782565627,0.001733531451213472,0.0012382367508667657,0.03378378378378378,19.488416988416986,0.0011746996892571585,1.0331708905260168,0.9847814910025707
2785,"frozenset({'Touring-1000', 'Touring Tire'})","frozenset({'Patch kit', 'Touring Tire Tube'})",0.007677067855373947,0.014858841010401188,0.0012382367508667657,0.16129032258064516,10.85483870967742,0.0011241644201777025,1.174591381872214,0.9148989268779635
2786,frozenset({'Patch kit'}),"frozenset({'Touring Tire Tube', 'Touring-1000', 'Touring Tire'})",0.14239722634967805,0.006686478454680535,0.0012382367508667657,0.008695652173913044,1.3004830917874397,0.0002861007648733761,1.002026798050103,0.26941957840023106
2787,frozenset({'Touring Tire Tube'}),"frozenset({'Patch kit', 'Touring-1000', 'Touring Tire'})",0.06240713224368499,0.0012382367508667657,0.0012382367508667657,0.01984126984126984,16.023809523809526,0.0011609619462064325,1.0189796127076178,1.0
2788,frozenset({'Touring-1000'}),"frozenset({'Patch kit', 'Touring Tire Tube', 'Touring Tire'})",0.06587419514611194,0.008420009905894007,0.0012382367508667657,0.018796992481203006,2.2324192835028747,0.0006835753751937083,1.010575775344951,0.5909862142099682
2789,frozenset({'Touring Tire'}),"frozenset({'Patch kit', 'Touring Tire Tube', 'Touring-1000'})",0.04259534422981674,0.0012382367508667657,0.0012382367508667657,0.02906976744186046,23.47674418604651,0.001185493630225586,1.0286648100529996,1.0
2790,"frozenset({'Road-250', 'Water Bottle', 'Sport-100'})",frozenset({'Road Bottle Cage'}),0.001981178801386825,0.07974244675581971,0.001981178801386825,1.0,12.540372670807454,0.0018231947563034775,inf,0.9220843672456577
2791,"frozenset({'Road-250', 'Water Bottle', 'Road Bottle Cage'})",frozenset({'Sport-100'}),0.007677067855373947,0.2766220901436355,0.001981178801386825,0.25806451612903225,0.9329136223178444,-0.00014246775494123308,0.9749876176324913,-0.06757031909014222
2792,"frozenset({'Road-250', 'Sport-100', 'Road Bottle Cage'})",frozenset({'Water Bottle'}),0.001981178801386825,0.2003467062902427,0.001981178801386825,1.0,4.991347342398022,0.0015842561539569236,inf,0.8012406947890819
2793,"frozenset({'Road Bottle Cage', 'Water Bottle', 'Sport-100'})",frozenset({'Road-250'}),0.01659237246161466,0.028727092620108963,0.001981178801386825,0.11940298507462686,4.156459083890891,0.0015045281808946753,1.1029709287195373,0.7722236212540922
2794,"frozenset({'Road-250', 'Water Bottle'})","frozenset({'Road Bottle Cage', 'Sport-100'})",0.007677067855373947,0.01659237246161466,0.001981178801386825,0.25806451612903225,15.553201733269137,0.0018537980321173713,1.3254624545082585,0.942943598702271
2795,"frozenset({'Road-250', 'Sport-100'})","frozenset({'Road Bottle Cage', 'Water Bottle'})",0.008915304606240713,0.07256067360079248,0.001981178801386825,0.2222222222222222,3.0625711035267345,0.001334278293801751,1.1924219910846954,0.6795352323838081
2796,"frozenset({'Road-250', 'Road Bottle Cage'})","frozenset({'Water Bottle', 'Sport-100'})",0.008172362555720654,0.048291233283803865,0.001981178801386825,0.2424242424242424,5.020046620046619,0.0015865253347286954,1.2562555720653787,0.8073970037453184
2797,"frozenset({'Water Bottle', 'Sport-100'})","frozenset({'Road-250', 'Road Bottle Cage'})",0.048291233283803865,0.008172362555720654,0.001981178801386825,0.04102564102564102,5.020046620046619,0.0015865253347286954,1.034258766318901,0.8414324746291959
2798,"frozenset({'Road Bottle Cage', 'Water Bottle'})","frozenset({'Road-250', 'Sport-100'})",0.07256067360079248,0.008915304606240713,0.001981178801386825,0.0273037542662116,3.062571103526735,0.001334278293801751,1.01890461666797,0.7261682242990654
2799,"frozenset({'Road Bottle Cage', 'Sport-100'})","frozenset({'Road-250', 'Water Bottle'})",0.01659237246161466,0.007677067855373947,0.001981178801386825,0.11940298507462686,15.55320173326914,0.0018537980321173713,1.126875194130338,0.9514920674892975
2800,frozenset({'Road-250'}),"frozenset({'Road Bottle Cage', 'Water Bottle', 'Sport-100'})",0.028727092620108963,0.01659237246161466,0.001981178801386825,0.06896551724137931,4.156459083890891,0.0015045281808946753,1.056252636985673,0.781871494135645
2801,frozenset({'Water Bottle'}),"frozenset({'Road-250', 'Sport-100', 'Road Bottle Cage'})",0.2003467062902427,0.001981178801386825,0.001981178801386825,0.009888751545117428,4.991347342398022,0.0015842561539569236,1.0079865497499103,0.9999999999999999
2802,frozenset({'Sport-100'}),"frozenset({'Road-250', 'Water Bottle', 'Road Bottle Cage'})",0.2766220901436355,0.007677067855373947,0.001981178801386825,0.007162041181736794,0.9329136223178444,-0.00014246775494123308,0.9994812580753357,-0.090420769919427
2803,frozenset({'Road Bottle Cage'}),"frozenset({'Road-250', 'Water Bottle', 'Sport-100'})",0.07974244675581971,0.001981178801386825,0.001981178801386825,0.02484472049689441,12.540372670807455,0.0018231947563034775,1.0234460523119537,1.0
2804,"frozenset({'Road Bottle Cage', 'Water Bottle', 'Road-550-W'})",frozenset({'Sport-100'}),0.004952947003467063,0.2766220901436355,0.0012382367508667657,0.25,0.9037600716204117,-0.00013185780160294936,0.9645038798084861,-0.09667266187050365
2805,"frozenset({'Road Bottle Cage', 'Water Bottle', 'Sport-100'})",frozenset({'Road-550-W'}),0.01659237246161466,0.04358593363051015,0.0012382367508667657,0.07462686567164178,1.7121777476255087,0.0005150427059821247,1.0335442330121907,0.4229665071770335
2806,"frozenset({'Road Bottle Cage', 'Road-550-W', 'Sport-100'})",frozenset({'Water Bottle'}),0.0012382367508667657,0.2003467062902427,0.0012382367508667657,1.0,4.991347342398022,0.0009901600962230774,inf,0.8006446813786263
2807,"frozenset({'Water Bottle', 'Road-550-W', 'Sport-100'})",frozenset({'Road Bottle Cage'}),0.0012382367508667657,0.07974244675581971,0.0012382367508667657,1.0,12.540372670807454,0.0011394967226896733,inf,0.9213984626828662
2808,"frozenset({'Road Bottle Cage', 'Water Bottle'})","frozenset({'Road-550-W', 'Sport-100'})",0.07256067360079248,0.018573551263001486,0.0012382367508667657,0.01706484641638225,0.9187713310580203,-0.00010947263993547202,0.9984651023609047,-0.08703071672354959
2809,"frozenset({'Road Bottle Cage', 'Road-550-W'})","frozenset({'Water Bottle', 'Sport-100'})",0.005200594353640416,0.048291233283803865,0.0012382367508667657,0.23809523809523808,4.93040293040293,0.0009870936357206832,1.2491177563150073,0.80134428678118
2810,"frozenset({'Road Bottle Cage', 'Sport-100'})","frozenset({'Water Bottle', 'Road-550-W'})",0.01659237246161466,0.004952947003467063,0.0012382367508667657,0.07462686567164178,15.067164179104477,0.001156055609402602,1.0752927830768986,0.9493830269453539
2811,"frozenset({'Water Bottle', 'Road-550-W'})","frozenset({'Road Bottle Cage', 'Sport-100'})",0.004952947003467063,0.01659237246161466,0.0012382367508667657,0.25,15.067164179104477,0.001156055609402602,1.3112101700511805,0.93827775012444
2812,"frozenset({'Water Bottle', 'Sport-100'})","frozenset({'Road Bottle Cage', 'Road-550-W'})",0.048291233283803865,0.005200594353640416,0.0012382367508667657,0.02564102564102564,4.930402930402931,0.0009870936357206832,1.0209783373738954,0.8376268540202967
2813,"frozenset({'Road-550-W', 'Sport-100'})","frozenset({'Road Bottle Cage', 'Water Bottle'})",0.018573551263001486,0.07256067360079248,0.0012382367508667657,0.06666666666666667,0.9187713310580203,-0.00010947263993547202,0.9936849925705795,-0.082638888888889
2814,frozenset({'Road Bottle Cage'}),"frozenset({'Water Bottle', 'Road-550-W', 'Sport-100'})",0.07974244675581971,0.0012382367508667657,0.0012382367508667657,0.015527950310559006,12.540372670807454,0.0011394967226896733,1.014515103363473,0.9999999999999998
2815,frozenset({'Water Bottle'}),"frozenset({'Road Bottle Cage', 'Road-550-W', 'Sport-100'})",0.2003467062902427,0.0012382367508667657,0.0012382367508667657,0.006180469715698392,4.991347342398022,0.0009901600962230774,1.0049729682444637,1.0
2816,frozenset({'Road-550-W'}),"frozenset({'Road Bottle Cage', 'Water Bottle', 'Sport-100'})",0.04358593363051015,0.01659237246161466,0.0012382367508667657,0.028409090909090908,1.7121777476255087,0.0005150427059821247,1.0121622365307357,0.4349041947177628
2817,frozenset({'Sport-100'}),"frozenset({'Road Bottle Cage', 'Water Bottle', 'Road-550-W'})",0.2766220901436355,0.004952947003467063,0.0012382367508667657,0.004476275738585497,0.9037600716204118,-0.00013185780160294936,0.9995211854290713,-0.12831990450611763
2818,"frozenset({'Road Bottle Cage', 'Water Bottle', 'Road-750'})",frozenset({'Short-Sleeve Classic Jersey'}),0.019316493313521546,0.07157008420009905,0.001733531451213472,0.08974358974358973,1.2539260047910565,0.0003510483983140845,1.0199652596111588,0.20649350649350645
2819,"frozenset({'Road Bottle Cage', 'Water Bottle', 'Short-Sleeve Classic Jersey'})",frozenset({'Road-750'}),0.005695889053987122,0.06092124814264487,0.001733531451213472,0.30434782608695654,4.99575821845175,0.0013865307807625477,1.349925705794948,0.8044120263298346
2820,"frozenset({'Road Bottle Cage', 'Road-750', 'Short-Sleeve Classic Jersey'})",frozenset({'Water Bottle'}),0.001733531451213472,0.2003467062902427,0.001733531451213472,1.0,4.991347342398022,0.0013862241347123083,inf,0.8010419250806251
2821,"frozenset({'Water Bottle', 'Road-750', 'Short-Sleeve Classic Jersey'})",frozenset({'Road Bottle Cage'}),0.001733531451213472,0.07974244675581971,0.001733531451213472,1.0,12.540372670807454,0.0015952954117655427,inf,0.9218556189531133
2822,"frozenset({'Road Bottle Cage', 'Water Bottle'})","frozenset({'Road-750', 'Short-Sleeve Classic Jersey'})",0.07256067360079248,0.0027241208519068845,0.001733531451213472,0.02389078498293515,8.770089978281105,0.0015358674072291439,1.0216847293370326,0.9552927713141331
2823,"frozenset({'Road Bottle Cage', 'Road-750'})","frozenset({'Water Bottle', 'Short-Sleeve Classic Jersey'})",0.022783556215948488,0.017087667161961365,0.001733531451213472,0.07608695652173914,4.452741020793952,0.0013442136258295081,1.063858054365877,0.7934979364274853
2824,"frozenset({'Road Bottle Cage', 'Short-Sleeve Classic Jersey'})","frozenset({'Water Bottle', 'Road-750'})",0.005695889053987122,0.019316493313521546,0.001733531451213472,0.30434782608695654,15.755852842809364,0.0016235068483875692,1.4097325408618127,0.941896459704679
2825,"frozenset({'Water Bottle', 'Road-750'})","frozenset({'Road Bottle Cage', 'Short-Sleeve Classic Jersey'})",0.019316493313521546,0.005695889053987122,0.001733531451213472,0.08974358974358973,15.755852842809363,0.0016235068483875692,1.092334093715338,0.954978354978355
2826,"frozenset({'Water Bottle', 'Short-Sleeve Classic Jersey'})","frozenset({'Road Bottle Cage', 'Road-750'})",0.017087667161961365,0.022783556215948488,0.001733531451213472,0.10144927536231885,4.452741020793951,0.0013442136258295081,1.08754733259838,0.7888996868588706
2827,"frozenset({'Road-750', 'Short-Sleeve Classic Jersey'})","frozenset({'Road Bottle Cage', 'Water Bottle'})",0.0027241208519068845,0.07256067360079248,0.001733531451213472,0.6363636363636364,8.770089978281105,0.0015358674072291439,2.5504581475978205,0.8883961829082266
2828,frozenset({'Road Bottle Cage'}),"frozenset({'Water Bottle', 'Road-750', 'Short-Sleeve Classic Jersey'})",0.07974244675581971,0.001733531451213472,0.001733531451213472,0.021739130434782608,12.540372670807454,0.0015952954117655427,1.0204501678498707,0.9999999999999999
2829,frozenset({'Water Bottle'}),"frozenset({'Road Bottle Cage', 'Road-750', 'Short-Sleeve Classic Jersey'})",0.2003467062902427,0.001733531451213472,0.001733531451213472,0.00865265760197775,4.991347342398022,0.0013862241347123083,1.0069795175261451,1.0
2830,frozenset({'Road-750'}),"frozenset({'Road Bottle Cage', 'Water Bottle', 'Short-Sleeve Classic Jersey'})",0.06092124814264487,0.005695889053987122,0.001733531451213472,0.028455284552845527,4.9957582184517495,0.0013865307807625477,1.023425988672465,0.8517179023508137
2831,frozenset({'Short-Sleeve Classic Jersey'}),"frozenset({'Road Bottle Cage', 'Water Bottle', 'Road-750'})",0.07157008420009905,0.019316493313521546,0.001733531451213472,0.02422145328719723,1.2539260047910565,0.0003510483983140845,1.0050267142992633,0.21811530693899323
2832,"frozenset({'Road Bottle Cage', 'Water Bottle', 'Road-750'})",frozenset({'Sport-100'}),0.019316493313521546,0.2766220901436355,0.004457652303120356,0.23076923076923075,0.8342400661111493,-0.000885716451511533,0.9403912828132738,-0.16847483726464635
2833,"frozenset({'Road Bottle Cage', 'Water Bottle', 'Sport-100'})",frozenset({'Road-750'}),0.01659237246161466,0.06092124814264487,0.004457652303120356,0.26865671641791045,4.409901710957408,0.0034468242631111425,1.2840464566212815,0.7862838915470496
2834,"frozenset({'Road Bottle Cage', 'Road-750', 'Sport-100'})",frozenset({'Water Bottle'}),0.004457652303120356,0.2003467062902427,0.004457652303120356,1.0,4.991347342398022,0.0035645763464030784,inf,0.8032338308457712
2835,"frozenset({'Water Bottle', 'Road-750', 'Sport-100'})",frozenset({'Road Bottle Cage'}),0.004457652303120356,0.07974244675581971,0.004457652303120356,1.0,12.540372670807454,0.004102188201682825,inf,0.9243781094527365
2836,"frozenset({'Road Bottle Cage', 'Water Bottle'})","frozenset({'Road-750', 'Sport-100'})",0.07256067360079248,0.016097077761267953,0.004457652303120356,0.0614334470989761,3.8164347597794697,0.003289637497758417,1.0483038407852674,0.7957128022548583
2837,"frozenset({'Road Bottle Cage', 'Road-750'})","frozenset({'Water Bottle', 'Sport-100'})",0.022783556215948488,0.048291233283803865,0.004457652303120356,0.1956521739130435,4.051505016722408,0.0033574062748613284,1.1832054937552707,0.7707383003885793
2838,"frozenset({'Road Bottle Cage', 'Sport-100'})","frozenset({'Water Bottle', 'Road-750'})",0.01659237246161466,0.019316493313521546,0.004457652303120356,0.26865671641791045,13.908151549942595,0.004137145851410118,1.340934590775389,0.943758918828171
2839,"frozenset({'Water Bottle', 'Road-750'})","frozenset({'Road Bottle Cage', 'Sport-100'})",0.019316493313521546,0.01659237246161466,0.004457652303120356,0.23076923076923075,13.908151549942593,0.004137145851410118,1.2784299157999008,0.9463804713804713
2840,"frozenset({'Water Bottle', 'Sport-100'})","frozenset({'Road Bottle Cage', 'Road-750'})",0.048291233283803865,0.022783556215948488,0.004457652303120356,0.0923076923076923,4.051505016722408,0.0033574062748613284,1.0765943872197177,0.7913956110677424
2841,"frozenset({'Road-750', 'Sport-100'})","frozenset({'Road Bottle Cage', 'Water Bottle'})",0.016097077761267953,0.07256067360079248,0.004457652303120356,0.27692307692307694,3.8164347597794697,0.003289637497758417,1.2826288556584786,0.7500489414660065
2842,frozenset({'Road Bottle Cage'}),"frozenset({'Water Bottle', 'Road-750', 'Sport-100'})",0.07974244675581971,0.004457652303120356,0.004457652303120356,0.055900621118012424,12.540372670807454,0.004102188201682825,1.0544889340736685,1.0
2843,frozenset({'Water Bottle'}),"frozenset({'Road Bottle Cage', 'Road-750', 'Sport-100'})",0.2003467062902427,0.004457652303120356,0.004457652303120356,0.022249690976514212,4.991347342398022,0.0035645763464030784,1.018196914395418,0.9999999999999999
2844,frozenset({'Road-750'}),"frozenset({'Road Bottle Cage', 'Water Bottle', 'Sport-100'})",0.06092124814264487,0.01659237246161466,0.004457652303120356,0.07317073170731707,4.409901710957408,0.0034468242631111425,1.0610450718177313,0.8234001406469762
2845,frozenset({'Sport-100'}),"frozenset({'Road Bottle Cage', 'Water Bottle', 'Road-750'})",0.2766220901436355,0.019316493313521546,0.004457652303120356,0.016114592658907786,0.8342400661111492,-0.000885716451511533,0.9967456569324809,-0.21548791405550605
2846,"frozenset({'Road Bottle Cage', 'Water Bottle', 'Sport-100'})",frozenset({'Touring-1000'}),0.01659237246161466,0.06587419514611194,0.00396235760277365,0.23880597014925373,3.62518235888228,0.0028693484213002723,1.2271848808864805,0.7363699320070511
2847,"frozenset({'Road Bottle Cage', 'Touring-1000', 'Sport-100'})",frozenset({'Water Bottle'}),0.00396235760277365,0.2003467062902427,0.00396235760277365,1.0,4.991347342398022,0.0031685123079138473,inf,0.8028344107409248
2848,"frozenset({'Water Bottle', 'Touring-1000', 'Sport-100'})",frozenset({'Road Bottle Cage'}),0.00396235760277365,0.07974244675581971,0.00396235760277365,1.0,12.540372670807454,0.003646389512606955,inf,0.9239184485330681
2849,"frozenset({'Road Bottle Cage', 'Water Bottle'})","frozenset({'Touring-1000', 'Sport-100'})",0.07256067360079248,0.026250619118375434,0.00396235760277365,0.0546075085324232,2.0802369759804233,0.0020575949971064875,1.0299948324848953,0.5599132176234979
2850,"frozenset({'Road Bottle Cage', 'Touring-1000'})","frozenset({'Water Bottle', 'Sport-100'})",0.020059435364041606,0.048291233283803865,0.00396235760277365,0.19753086419753083,4.090408357075023,0.002993662730067332,1.1859755400617213,0.7709912812736922
